S,K,T,r,sigma
483.78348302509363,845.1194033573204,0.1723846165819714,0.05074928290445932,0.7309770354356393
667.2428988874677,341.9068883412351,2.0406937325518277,0.07751232415416015,0.7027998557424946
929.4417652177632,453.73378786826754,2.425999829881933,0.07734808056665794,0.7260227189653868
844.7503774045224,694.9950634584034,2.6163346952548743,0.07867354534700471,0.5494752218607706
260.43000696968556,401.88915061746513,0.19131433733080538,0.03705406666104575,0.6359635405003341
891.5019197470479,754.8659439487478,2.1119026610455895,0.010006067673573017,0.628703317173419
506.48810399242393,392.1919918912984,1.9474639767918105,0.09905127328216173,0.8990226855002532
89.12762881743282,364.2338528352777,1.9918484399757552,0.06534882043670051,0.978576004439451
832.3324134449001,549.4815271687944,0.39335535148020184,0.07513845986681367,0.7318899943127883
90.74374154796624,532.2623782409253,0.6100368228737265,0.04462789731254224,0.7921516446125716
463.997183135321,67.69174154801048,0.6294301827738659,0.022456387823060964,0.5099866978451132
279.68139155948563,849.4334025040864,2.290115085023644,0.08033089323970218,0.8732794730656799
790.1798197863561,889.5729415941781,0.6771224124859462,0.06749478289731324,0.5181323067769602
300.7258755554909,902.8266467193301,0.6602161689470757,0.061757814268508196,0.7786080615513895
413.34376252906026,649.0571023885734,1.0853751758708028,0.03519491035655225,0.7653980345400033
887.3311377965427,989.842306249183,0.6828107413619724,0.06661548081710163,0.7588980724401817
83.4045210707363,898.8613156343789,1.7210365122538225,0.046592211349625746,0.9875915059148427
332.9916114124149,408.7472742648465,1.2546966268669502,0.0360858027265238,0.8511555718337072
400.71643099700503,566.7006487437567,0.3420620765028325,0.0672113491251952,0.8895589618372641
361.0329616684989,661.6599958763863,0.7633513357153013,0.06985895058775103,0.687908150645894
896.2720125746872,648.8445327803653,1.4754264739317438,0.0037509392477788287,0.9257774282916431
950.4640281157647,815.4000411024522,2.2359577545600198,0.05192311595125696,0.627408011042657
568.8516534491515,721.196620534907,1.3363233063203526,0.07430909112619043,0.6208046217742005
666.3357517751117,441.7356903594641,0.6265372461558392,0.02707358884623845,0.7761646021123039
978.3766283110757,807.4644445031319,0.6031688254327142,0.06157706116833259,0.8339194636666556
907.2429812592286,729.7324821588824,0.7010132570514717,0.009734041054956911,0.5915484365026783
801.7397267251238,905.4274927909548,2.680926483257493,0.05710232816956226,0.9267596778684896
459.66639852672523,621.0009921700521,2.1482438815542295,0.04608923857509526,0.8794191163159514
436.2781191579533,967.3376135627054,1.245250578003638,0.022246933177059416,0.7569268409248626
899.7263436862326,896.2392512279017,2.521837776971587,0.06979477495417524,0.8475692953926944
346.5290367233867,493.2694015058609,0.9075878476685002,0.052635075364884966,0.928420818552725
698.2080566104494,904.6449346862285,1.3691172961460527,0.05474604660480954,0.8800904308688569
932.6561763992131,107.30037271738908,1.2844520712005696,0.0024152344686794503,0.6143600329202628
593.3168930796976,160.37840441025293,2.1947463804789744,0.06264086642726742,0.8242791087072283
568.3693580915966,290.99074746820656,2.3901940353388267,0.0022634516442300635,0.6475780377788769
639.3488095019039,166.1337604064998,2.359682462775897,0.001365258574134831,0.5883877785293374
511.546609225426,754.7055667850173,2.84122641184582,0.01090468308789233,0.5318107934551684
671.3806476961106,420.40419400157714,2.7373549930940637,0.03193676064032972,0.5425624254577772
524.7769258349083,573.3189089614481,1.2777280703890466,0.07082549431654081,0.8049438871755309
250.63448914298047,452.6717243061816,0.23127091821108905,0.013951751023608006,0.7356462885306024
353.40680837000116,598.1356774794756,2.1816480231888002,0.09677191825926608,0.7328380124272051
593.6078809090848,398.4529117702466,1.1837755434168764,0.06581917261847575,0.8077241664324576
213.0673664201746,721.3115306471341,0.891557372963552,0.08168349577378804,0.5063447829958747
742.4996499456961,715.528340482725,1.5884240233093336,0.025277898642106247,0.8590384864628486
116.20194829500878,983.2061329691194,2.615555917791014,0.0617617536898351,0.5911375504183543
170.17150473406522,339.5511913518713,2.0525071941607482,0.07986563548677011,0.6391511104347507
399.14841863080744,871.1630711118555,2.777416689218009,0.052377880452146586,0.638287904273753
115.76098764466653,284.8203345414462,1.8431321849543405,0.08740572879588342,0.5417964828860171
482.15521122082606,678.709631135888,0.2470362578676104,0.05156038713449236,0.9831797350012261
563.2751218701987,136.42096652183722,0.14068612081077694,0.04580198684370906,0.8523144862395186
631.9568683144837,616.355315538711,1.8369324962770062,0.020730863721331972,0.8475495771467016
469.715095554885,996.6955456757877,2.675538357484125,0.09027692027765989,0.5137451477803967
897.1681460366713,787.966607870209,1.7858077907224867,0.06553871748184631,0.8861892406390085
714.1500488401066,539.8804804743623,0.9633271528104559,0.054700338431057705,0.6742403632414762
381.67801231584554,425.5806188794071,2.176365422747986,0.0429930130127186,0.9255929891573991
953.6292874528991,160.1825062754105,2.8609311568276468,0.05205231267319178,0.8699953773660571
95.5595134671,329.0723875461402,2.9518482423388486,0.08593611003687043,0.7056906968517945
589.999017573077,493.32088630156295,0.3376636647641701,0.00818817663370247,0.6441353603125186
100.48781723137425,244.15437353216834,1.2955036755223865,0.04126848000974958,0.5611406031343801
584.9706826122516,926.2380775380111,2.0930064605914778,0.04508196117265433,0.9308906506973209
898.7769311345805,921.2953273579856,0.7925620490953241,0.03573714910295726,0.5918390158052864
403.09057270552955,598.2409500556356,0.1350369063016936,0.06254800225165014,0.8570992053092308
430.96464934497106,705.3298531964546,0.27400487692836983,0.035696076260221865,0.5473488818541494
588.8416519889331,263.95870292473825,1.518786639788424,0.003405580362984473,0.7890003578798405
56.73713199793466,846.3254952027524,0.6861526356489329,0.09826894105649327,0.7583186800592137
840.257178059221,419.84528507601715,0.15505270485703443,0.027163912343243724,0.8372360404807062
639.8654169701603,668.2243298822453,2.5979412121204892,0.02810446038799649,0.9335920553345325
968.6543111988751,217.05523760833447,2.251459408850935,0.09225610868063897,0.540783576079864
785.9855395309745,951.2598895099579,2.610482553334088,0.022190299467617372,0.5746295593118327
587.8220157268726,642.7159405044928,2.654638911526308,0.03519190806508902,0.7934076961403467
354.5953226130024,393.4850014693824,2.7233180663841243,0.08678143035741608,0.6527983862997233
891.1665020606617,700.9238879901665,2.2169068697219605,0.0960005870727173,0.9584737713401124
320.62801130693344,155.50226771602436,1.9947598862436327,0.024628472095841604,0.6704446377043773
127.18129321095505,695.145094791267,2.4701469979560775,0.05843091890200447,0.6969854147317613
387.9823057422982,412.690800761162,0.3299364742198541,0.09658937606228511,0.7371688247308646
196.13886651916573,150.04627855432483,1.7673967039997505,0.027199531451898497,0.7152919150759756
574.5489843409805,513.4339121007472,0.103039041467259,0.08220708782909673,0.5257242598616974
484.90283008039995,57.94972853494666,0.475022285458671,0.010989770282854828,0.7184085220600532
746.751120445762,806.7623527105159,0.9114975420923258,0.057819430914847286,0.8160222372505721
751.0648244765291,126.40281619772034,1.0275317213404873,0.016205498755566674,0.5970691908248738
457.5715424198539,52.70579037079289,2.476488612708863,0.09715581689700564,0.7833136891712023
88.29850725676172,58.210513660948,1.6226283834333348,0.0751885490573708,0.5284661878776762
738.9026490844464,821.1001093213478,0.3729983880407135,0.06289236045116203,0.653580189158756
153.11283362779963,540.3607324066764,0.49769975884371565,0.057106132555214684,0.6398571253657201
570.667593656993,130.95523693742308,2.056190730571736,0.05383857669183493,0.689989693126837
518.2725611799093,178.55936443317123,0.23568835160313212,0.05566511803046386,0.8123551960382991
866.7548346581045,302.18296620662227,1.4835703677129326,0.08955086351615296,0.9203777815043306
775.9301085165582,648.2211345426623,0.35742697499474696,0.032207039278362215,0.6557248082165912
62.508397990408604,814.2451740949887,2.932938175871682,0.028951376927853226,0.8921916513631762
156.84113803497888,730.4565171002466,1.3298725110585101,0.06892458388261871,0.8354776775554072
455.6289086582201,751.0433283575117,1.5973312244644566,0.05587659766734482,0.6922619834159982
505.3628048474396,902.1610526623642,2.9904288697334858,0.03280445234987631,0.7606141815868255
991.7907982163911,219.35400335681533,2.4485336931263455,0.0700213295592893,0.7643099163838958
248.09999841279267,782.3660047774679,0.3850833515492609,0.05015655206068612,0.6697363651447653
798.9953255811507,236.67598133767262,2.0370863085291915,0.04925420875560499,0.6131844433474505
431.02729622813405,310.5652439847158,2.628624791978713,0.017248626485959605,0.9052290454016876
852.6970178572042,496.17249656126785,2.1456505301992146,0.014851457076908603,0.8753887635624047
484.2353426924489,411.9698855298483,2.829585238957174,0.0803733257554139,0.6126683199733447
710.3849593239454,387.59880192319315,1.7706417324450243,0.05592539990776603,0.6962576294786207
621.0715708345872,261.4215129492691,2.5247776535887088,0.03944453503208546,0.559822711099254
70.89810598673989,509.5936882593736,1.4937073933727028,0.08871605566587312,0.9476531301406429
553.5301968891686,139.77315331197173,1.1865398419140545,0.08270925181855503,0.8152928271203257
549.696709095675,315.7923784695438,0.7668714600862251,0.07462847056737519,0.6281573442350412
289.1974139195188,833.8207211098809,1.6332977468285423,0.04759369548318165,0.5474606263237458
898.8630550485558,961.1526031999963,0.5372680223831583,0.03438512708111784,0.9584503619803726
553.3682483183538,836.6011567080039,2.405452626082795,0.03758557423459841,0.9426335512838375
243.30253512646277,418.4610818214657,1.340484017178573,0.08563161700033223,0.911473040754111
650.7474365146445,810.562366126171,0.7261040536505559,0.06270244896673038,0.7292349016070239
848.6858245940418,534.7854240088118,1.9652649161311697,0.036496830356270396,0.8493492770598097
435.39746654386903,352.40302092134266,2.8799557022415048,0.028729106305525068,0.5810823145055988
244.49686656044108,654.4678128322464,0.7299122168018793,0.05000157307458463,0.5652252945001571
554.7778118202564,244.62356042950208,1.2354538518127252,0.07187117032766205,0.8832722945898606
792.1110647692085,755.748608083506,2.12418705972841,0.09028158086493965,0.6666302826103703
541.499945774729,891.037748777414,0.5502977484797938,0.07773207451838969,0.5706514115298302
849.167204917866,293.50714498374464,1.8010148048222143,0.03425113641275595,0.598692794914676
226.1432013127138,778.15404964913,1.7160277846011225,0.08491042900842527,0.7081110715384876
408.65525492252675,451.0372149705139,1.1800926809332968,0.014964638430982858,0.7024087288531284
848.6559822073369,512.3515759499314,1.3697570932837253,0.06406117018908936,0.8031092853384121
609.8940977419737,759.9574160671025,1.8543110053111096,0.08783178083375381,0.7284280561437778
823.1443431841998,902.5765360822141,0.1896750518370729,0.03483612314326384,0.6457007280986355
728.4845460982099,315.07012733068933,0.6577236732498782,0.024417927450723288,0.5189799812637252
477.45608437495497,451.1089408667162,2.8333089034680645,0.05044308640522759,0.6921563986404011
179.15213684255394,386.57971241079247,0.876021641481725,0.004696582101890146,0.8408263770422305
509.79305500521787,360.4781145476533,2.312376596351238,0.035072307250873104,0.9889535507143445
726.8595066528469,427.18825719080917,0.8150744677961015,0.05123027089230319,0.6651286620810162
319.08534618941616,619.9218219268465,2.388548056798424,0.08956251722294438,0.810490105631807
444.8667083759622,472.6392356973344,0.2944039149274504,0.07975871857754424,0.8082689124215642
780.0824675619855,625.59698032878,2.0448595550143187,0.03378936953539106,0.5701576894809117
684.2235071472462,465.55020885092097,0.4943690909787377,0.052480304608580476,0.931880043465363
919.7912058732392,429.04321644793396,1.6344442287075402,0.09969188048873981,0.5857424614326951
57.241018627118294,575.1827402171668,0.6992336421457906,0.06484371957225488,0.5172889406125296
639.342302779242,768.8738510679715,0.4893540388129276,0.07003085767579677,0.9548716850675474
490.7793192494974,299.8007794479303,0.5939298957098664,0.026166368453803913,0.598602360311095
688.2357790093853,191.04885451903783,1.612321360377315,0.010679651293208338,0.5957414326286434
704.0845438578174,879.374830732178,2.691754322302094,0.00418470740141077,0.9031176709863482
445.4764536279813,676.6508528914342,1.6330155598054248,0.08316167273656931,0.7336787375465672
558.7680971296825,361.8354575279139,1.1537057660056353,0.00045999104006028135,0.7447572290758029
144.95284859963712,811.1421226698545,1.446785296852861,0.08505289279280695,0.7329428381250311
962.3004101495617,589.7358454233615,2.101844946995149,0.08311905848818052,0.5657932942873001
351.65389396390646,365.8140750315987,1.8685437525746311,0.0372548700361107,0.8177422270030578
665.0722073571537,715.6185834804552,0.31876887915094065,0.020183440606739933,0.8280873752341897
255.66312501887296,437.90025591037704,2.2741556321711816,0.014826369094821391,0.6369427589594091
840.9103641579374,391.64565669604843,2.4895893279828183,0.018772251175155442,0.8441012192238455
572.9407341953876,677.9989312230574,2.0387675317456013,0.03391329633792422,0.996862005969708
457.55182753001924,371.50979007133424,1.3824590209286207,0.04338688825501111,0.5852124610823757
223.15303577975664,545.8372685246206,1.588648507157054,0.03219738567535018,0.8229611245804143
587.4020836976816,508.3165888516403,0.7421969011382162,0.005899436076561838,0.7500350199889001
140.50184447714565,528.8627653310336,1.8539553831585815,0.044766744098963356,0.7219290352508675
903.6250128634746,738.7632297732321,2.691957339296148,0.08807333910174969,0.9421882615902586
